time,pump_1_pressure,pump_2_pressure,pump_3_pressure,pump_4_pressure,pump_1_power,pump_2_power,pump_3_power,pump_4_power,sum_pressure,target_pressure
2024/12/3 20:16,0.454,0.454,0.012,0.01,45.59,45.44,0.01,0.01,0.431,0.43
2024/12/3 20:16,0.454,0.453,0.012,0.01,45.56,45.42,0.02,0.01,0.43,0.43
2024/12/3 20:16,0.456,0.454,0.012,0.01,45.61,45.46,0.01,0.01,0.429,0.43
2024/12/3 20:16,0.454,0.453,0.012,0.01,45.57,45.45,0.01,0.01,0.43,0.43
2024/12/3 20:16,0.454,0.453,0.012,0.01,45.59,45.46,0.01,0.01,0.429,0.43
2024/12/3 20:16,0.454,0.454,0.012,0.01,45.63,45.44,0.01,0.01,0.431,0.43
2024/12/3 20:16,0.454,0.454,0.012,0.01,45.53,45.43,0.01,0.01,0.429,0.43
2024/12/3 20:16,0.452,0.454,0.012,0.01,45.67,45.46,0.01,0.01,0.43,0.43
2024/12/3 20:16,0.454,0.454,0.012,0.01,45.55,45.48,0.02,0.01,0.43,0.43
2024/12/3 20:16,0.453,0.453,0.012,0.01,45.66,45.5,0.02,0.01,0.429,0.43
2024/12/3 20:16,0.454,0.453,0.012,0.01,45.58,45.49,0.01,0.01,0.431,0.43
2024/12/3 20:16,0.455,0.454,0.012,0.01,45.57,45.49,0.01,0.01,0.43,0.43
2024/12/3 20:16,0.455,0.453,0.012,0.01,45.65,45.49,0.01,0.01,0.429,0.43
2024/12/3 20:16,0.454,0.453,0.012,0.01,45.68,45.49,0.01,0.01,0.429,0.43
2024/12/3 20:16,0.454,0.454,0.012,0.01,45.65,45.49,0.02,0.01,0.43,0.43
2024/12/3 20:16,0.454,0.454,0.012,0.01,45.65,45.5,0.01,0.01,0.429,0.43
2024/12/3 20:16,0.453,0.455,0.012,0.01,45.61,45.51,0.02,0.01,0.43,0.43
2024/12/3 20:16,0.454,0.454,0.012,0.01,45.63,45.49,0.01,0.01,0.43,0.43
2024/12/3 20:16,0.454,0.455,0.012,0.01,45.66,45.49,0.01,0.01,0.43,0.43
2024/12/3 20:16,0.453,0.453,0.012,0.01,45.61,45.49,0.01,0.01,0.43,0.43
2024/12/3 20:16,0.456,0.454,0.012,0.01,45.63,45.49,0.01,0.01,0.43,0.43
2024/12/3 20:16,0.454,0.455,0.012,0.01,45.64,45.49,0.01,0.01,0.431,0.43
2024/12/3 20:16,0.455,0.454,0.012,0.01,45.62,45.49,0.01,0.01,0.43,0.43
2024/12/3 20:16,0.454,0.453,0.012,0.01,45.65,45.49,0.01,0.01,0.43,0.43
2024/12/3 20:16,0.455,0.454,0.012,0.01,45.54,45.49,0.02,0.01,0.43,0.43
2024/12/3 20:16,0.455,0.453,0.012,0.01,45.68,45.49,0.01,0.01,0.429,0.43
2024/12/3 20:16,0.456,0.454,0.012,0.01,45.56,45.49,0.01,0.01,0.431,0.43
2024/12/3 20:16,0.454,0.454,0.012,0.01,45.61,45.48,0.02,0.01,0.43,0.43
2024/12/3 20:16,0.455,0.455,0.012,0.01,45.64,45.49,0.02,0.01,0.43,0.43
2024/12/3 20:16,0.455,0.454,0.012,0.01,45.65,45.49,0.01,0.01,0.43,0.43
2024/12/3 20:16,0.454,0.454,0.012,0.01,45.58,45.47,0.01,0.01,0.43,0.43
2024/12/3 20:16,0.453,0.454,0.012,0.01,45.65,45.49,0.01,0.01,0.429,0.43
2024/12/3 20:16,0.454,0.455,0.012,0.01,45.69,45.49,0.01,0.01,0.431,0.43
2024/12/3 20:16,0.454,0.454,0.012,0.01,45.53,45.48,0.01,0.01,0.43,0.43
2024/12/3 20:16,0.454,0.452,0.012,0.01,45.62,45.49,0.01,0.01,0.429,0.43
2024/12/3 20:16,0.454,0.454,0.012,0.01,45.63,45.49,0.01,0.01,0.43,0.43
2024/12/3 20:16,0.455,0.454,0.012,0.01,45.61,45.49,0.02,0.01,0.43,0.43
2024/12/3 20:16,0.453,0.453,0.012,0.01,45.56,45.47,0.01,0.01,0.431,0.43
2024/12/3 20:16,0.454,0.454,0.012,0.01,45.56,45.48,0.02,0.01,0.431,0.43
2024/12/3 20:16,0.454,0.453,0.012,0.01,45.57,45.47,0.01,0.01,0.43,0.43
2024/12/3 20:16,0.453,0.453,0.012,0.01,45.59,45.45,0.01,0.01,0.43,0.43
2024/12/3 20:16,0.455,0.455,0.012,0.01,45.57,45.46,0.01,0.01,0.431,0.43
2024/12/3 20:16,0.453,0.453,0.012,0.01,45.5,45.46,0.02,0.01,0.43,0.43
2024/12/3 20:16,0.454,0.454,0.012,0.01,45.6,45.47,0.01,0.01,0.43,0.43
2024/12/3 20:16,0.454,0.454,0.012,0.01,45.55,45.47,0.01,0.01,0.43,0.43
2024/12/3 20:16,0.452,0.454,0.012,0.01,45.57,45.46,0.01,0.01,0.429,0.43
2024/12/3 20:16,0.453,0.453,0.012,0.01,45.65,45.45,0.02,0.01,0.43,0.43
2024/12/3 20:16,0.454,0.455,0.012,0.01,45.56,45.45,0.01,0.01,0.431,0.43
2024/12/3 20:16,0.453,0.452,0.012,0.01,45.48,45.47,0.02,0.01,0.429,0.43
2024/12/3 20:16,0.455,0.454,0.012,0.01,45.65,45.46,0.01,0.01,0.431,0.43
2024/12/3 20:16,0.453,0.453,0.012,0.01,45.5,45.45,0.01,0.01,0.43,0.43
2024/12/3 20:16,0.453,0.453,0.012,0.01,45.65,45.47,0.01,0.01,0.429,0.43
2024/12/3 20:16,0.455,0.452,0.012,0.01,45.65,45.46,0.01,0.01,0.429,0.43
2024/12/3 20:16,0.454,0.454,0.012,0.01,45.66,45.46,0.01,0.01,0.431,0.43
2024/12/3 20:16,0.453,0.453,0.012,0.01,45.56,45.46,0.02,0.01,0.429,0.43
2024/12/3 20:17,0.454,0.454,0.012,0.01,45.68,45.46,0.02,0.01,0.43,0.43
2024/12/3 20:17,0.455,0.454,0.012,0.01,45.55,45.5,0.02,0.01,0.431,0.43
2024/12/3 20:17,0.453,0.454,0.012,0.01,45.56,45.46,0.02,0.01,0.43,0.43
2024/12/3 20:17,0.454,0.455,0.012,0.01,45.59,45.46,0.01,0.01,0.431,0.43
2024/12/3 20:17,0.454,0.453,0.012,0.01,45.45,45.45,0.02,0.01,0.429,0.43
2024/12/3 20:17,0.455,0.453,0.012,0.01,45.61,45.45,0.02,0.01,0.43,0.43
2024/12/3 20:17,0.454,0.454,0.012,0.01,45.56,45.44,0.01,0.01,0.43,0.43
2024/12/3 20:17,0.454,0.454,0.012,0.01,45.5,45.43,0.01,0.01,0.43,0.43
2024/12/3 20:17,0.453,0.454,0.012,0.01,45.54,45.44,0.02,0.01,0.43,0.43
2024/12/3 20:17,0.454,0.453,0.012,0.01,45.57,45.43,0.02,0.01,0.43,0.43
2024/12/3 20:17,0.454,0.454,0.012,0.01,45.61,45.44,0.01,0.01,0.43,0.43
2024/12/3 20:17,0.454,0.454,0.012,0.01,45.61,45.43,0.01,0.01,0.43,0.43
2024/12/3 20:17,0.454,0.455,0.012,0.01,45.49,45.44,0.02,0.01,0.43,0.43
2024/12/3 20:17,0.455,0.454,0.012,0.01,45.53,45.44,0.01,0.01,0.43,0.43
2024/12/3 20:17,0.454,0.452,0.012,0.01,45.57,45.41,0.01,0.01,0.43,0.43
2024/12/3 20:17,0.456,0.454,0.012,0.01,45.56,45.46,0.02,0.01,0.43,0.43
2024/12/3 20:17,0.452,0.454,0.012,0.01,45.63,45.44,0.02,0.01,0.43,0.43
2024/12/3 20:17,0.455,0.453,0.012,0.01,45.56,45.45,0.02,0.01,0.43,0.43
2024/12/3 20:17,0.454,0.454,0.012,0.01,45.56,45.45,0.02,0.01,0.43,0.43
2024/12/3 20:17,0.454,0.454,0.012,0.01,45.56,45.46,0.01,0.01,0.43,0.43
2024/12/3 20:17,0.455,0.453,0.012,0.01,45.56,45.45,0.01,0.01,0.43,0.43
2024/12/3 20:17,0.455,0.455,0.012,0.01,45.6,45.46,0.02,0.01,0.431,0.43
2024/12/3 20:17,0.453,0.454,0.012,0.01,45.53,45.45,0.02,0.01,0.431,0.43
2024/12/3 20:17,0.454,0.454,0.012,0.01,45.58,45.46,0.01,0.01,0.43,0.43
2024/12/3 20:17,0.454,0.454,0.012,0.01,45.56,45.44,0.01,0.01,0.431,0.43
2024/12/3 20:17,0.453,0.453,0.012,0.01,45.54,45.43,0.01,0.01,0.43,0.43
2024/12/3 20:17,0.455,0.454,0.012,0.01,45.63,45.43,0.02,0.01,0.429,0.43
2024/12/3 20:17,0.454,0.454,0.012,0.01,45.56,45.44,0.02,0.01,0.43,0.43
2024/12/3 20:17,0.453,0.454,0.012,0.01,45.59,45.45,0.01,0.01,0.429,0.43
2024/12/3 20:17,0.454,0.454,0.012,0.01,45.63,45.45,0.02,0.01,0.43,0.43
2024/12/3 20:17,0.453,0.453,0.012,0.01,45.53,45.47,0.02,0.01,0.431,0.43
2024/12/3 20:17,0.453,0.453,0.012,0.01,45.53,45.44,0.01,0.01,0.429,0.43
2024/12/3 20:17,0.454,0.451,0.012,0.01,45.63,45.46,0.01,0.01,0.428,0.43
2024/12/3 20:17,0.455,0.455,0.012,0.01,45.55,45.52,0.01,0.01,0.432,0.43
2024/12/3 20:17,0.455,0.452,0.012,0.01,45.44,45.43,0.01,0.01,0.429,0.43
2024/12/3 20:17,0.453,0.451,0.012,0.01,45.65,45.43,0.01,0.01,0.429,0.43
2024/12/3 20:17,0.454,0.453,0.012,0.01,45.61,45.44,0.01,0.01,0.43,0.43
2024/12/3 20:17,0.454,0.454,0.012,0.01,45.6,45.45,0.01,0.01,0.43,0.43
2024/12/3 20:17,0.454,0.454,0.012,0.01,45.53,45.45,0.02,0.01,0.43,0.43
2024/12/3 20:17,0.454,0.453,0.012,0.01,45.6,45.45,0.02,0.01,0.429,0.43
2024/12/3 20:17,0.453,0.454,0.012,0.01,45.56,45.44,0.02,0.01,0.43,0.43
2024/12/3 20:17,0.454,0.454,0.012,0.01,45.54,45.45,0.02,0.01,0.429,0.43
2024/12/3 20:17,0.454,0.454,0.012,0.01,45.66,45.47,0.02,0.01,0.43,0.43
2024/12/3 20:17,0.453,0.453,0.012,0.01,45.58,45.44,0.02,0.01,0.431,0.43
2024/12/3 20:17,0.454,0.452,0.012,0.01,45.63,45.46,0.02,0.01,0.43,0.43
2024/12/3 20:17,0.455,0.453,0.012,0.01,45.62,45.44,0.02,0.01,0.431,0.43
2024/12/3 20:17,0.453,0.453,0.012,0.01,45.55,45.45,0.02,0.01,0.429,0.43
2024/12/3 20:17,0.454,0.454,0.012,0.01,45.66,45.47,0.02,0.01,0.43,0.43
2024/12/3 20:17,0.454,0.455,0.012,0.01,45.6,45.44,0.01,0.01,0.431,0.43
2024/12/3 20:17,0.454,0.455,0.012,0.01,45.55,45.46,0.01,0.01,0.431,0.43
2024/12/3 20:17,0.453,0.454,0.012,0.01,45.58,45.48,0.02,0.01,0.43,0.43
2024/12/3 20:17,0.453,0.455,0.012,0.01,45.56,45.48,0.02,0.01,0.43,0.43
2024/12/3 20:17,0.454,0.453,0.012,0.01,45.55,45.49,0.02,0.01,0.43,0.43
2024/12/3 20:17,0.453,0.453,0.012,0.01,45.58,45.48,0.02,0.01,0.43,0.43
2024/12/3 20:17,0.454,0.453,0.012,0.01,45.59,45.46,0.02,0.01,0.43,0.43
2024/12/3 20:17,0.453,0.454,0.012,0.01,45.56,45.46,0.01,0.01,0.431,0.43
2024/12/3 20:17,0.453,0.454,0.012,0.01,45.51,45.46,0.02,0.01,0.43,0.43
2024/12/3 20:17,0.455,0.454,0.012,0.01,45.63,45.45,0.01,0.01,0.429,0.43
2024/12/3 20:17,0.454,0.455,0.012,0.01,45.55,45.46,0.01,0.01,0.431,0.43
2024/12/3 20:17,0.453,0.454,0.012,0.01,45.57,45.49,0.02,0.01,0.429,0.43
2024/12/3 20:18,0.455,0.455,0.012,0.01,45.69,45.49,0.02,0.01,0.431,0.43
2024/12/3 20:18,0.454,0.455,0.012,0.01,45.52,45.47,0.01,0.01,0.43,0.43
2024/12/3 20:18,0.452,0.454,0.012,0.01,45.65,45.49,0.01,0.01,0.429,0.43
2024/12/3 20:18,0.454,0.454,0.012,0.01,45.65,45.48,0.02,0.01,0.43,0.43
2024/12/3 20:18,0.454,0.453,0.012,0.01,45.63,45.48,0.01,0.01,0.43,0.43
2024/12/3 20:18,0.455,0.453,0.012,0.01,45.65,45.49,0.01,0.01,0.429,0.43
2024/12/3 20:18,0.454,0.454,0.012,0.01,45.58,45.46,0.01,0.01,0.431,0.43
2024/12/3 20:18,0.454,0.453,0.012,0.01,45.61,45.49,0.02,0.01,0.43,0.43
2024/12/3 20:18,0.454,0.454,0.012,0.01,45.64,45.5,0.01,0.01,0.43,0.43
2024/12/3 20:18,0.454,0.453,0.012,0.01,45.63,45.48,0.01,0.01,0.43,0.43
2024/12/3 20:18,0.454,0.454,0.012,0.01,45.6,45.48,0.01,0.01,0.43,0.43
2024/12/3 20:18,0.453,0.453,0.012,0.01,45.56,45.5,0.01,0.01,0.43,0.43
2024/12/3 20:18,0.454,0.454,0.012,0.01,45.64,45.47,0.01,0.01,0.43,0.43
2024/12/3 20:18,0.453,0.454,0.012,0.01,45.56,45.48,0.02,0.01,0.43,0.43
2024/12/3 20:18,0.452,0.453,0.012,0.01,45.56,45.5,0.01,0.01,0.429,0.43
2024/12/3 20:18,0.453,0.452,0.012,0.01,45.71,45.49,0.01,0.01,0.429,0.43
2024/12/3 20:18,0.455,0.455,0.012,0.01,45.61,45.51,0.01,0.01,0.431,0.43
2024/12/3 20:18,0.453,0.453,0.012,0.01,45.58,45.53,0.02,0.01,0.43,0.43
2024/12/3 20:18,0.453,0.454,0.012,0.01,45.65,45.52,0.02,0.01,0.43,0.43
2024/12/3 20:18,0.455,0.454,0.012,0.01,45.6,45.51,0.02,0.01,0.43,0.43
2024/12/3 20:18,0.455,0.454,0.012,0.01,45.54,45.52,0.02,0.01,0.43,0.43
2024/12/3 20:18,0.455,0.455,0.012,0.01,45.59,45.52,0.01,0.01,0.431,0.43
2024/12/3 20:18,0.454,0.453,0.012,0.01,45.62,45.5,0.01,0.01,0.429,0.43
2024/12/3 20:18,0.456,0.454,0.012,0.01,45.62,45.51,0.01,0.01,0.43,0.43
2024/12/3 20:18,0.454,0.455,0.012,0.01,45.65,45.5,0.01,0.01,0.43,0.43
2024/12/3 20:18,0.455,0.455,0.012,0.01,45.58,45.51,0.02,0.01,0.43,0.43
2024/12/3 20:18,0.454,0.453,0.012,0.01,45.59,45.49,0.01,0.01,0.43,0.43
2024/12/3 20:18,0.454,0.454,0.012,0.01,45.65,45.48,0.01,0.01,0.43,0.43
2024/12/3 20:18,0.454,0.454,0.012,0.01,45.57,45.49,0.02,0.01,0.43,0.43
2024/12/3 20:18,0.454,0.454,0.012,0.01,45.64,45.48,0.02,0.01,0.43,0.43
2024/12/3 20:18,0.453,0.453,0.012,0.01,45.66,45.5,0.01,0.01,0.43,0.43
2024/12/3 20:18,0.454,0.454,0.012,0.01,45.61,45.49,0.02,0.01,0.43,0.43
2024/12/3 20:18,0.453,0.453,0.012,0.01,45.63,45.48,0.02,0.01,0.43,0.43
2024/12/3 20:18,0.454,0.453,0.012,0.01,45.63,45.49,0.02,0.01,0.43,0.43
2024/12/3 20:18,0.453,0.453,0.012,0.01,45.61,45.5,0.02,0.01,0.43,0.43
2024/12/3 20:18,0.454,0.453,0.012,0.01,45.62,45.49,0.01,0.01,0.43,0.43
2024/12/3 20:18,0.453,0.454,0.012,0.01,45.75,45.55,0.02,0.01,0.43,0.43
2024/12/3 20:18,0.453,0.454,0.012,0.01,45.71,45.56,0.01,0.01,0.43,0.43
2024/12/3 20:18,0.455,0.454,0.012,0.01,45.61,45.56,0.02,0.01,0.43,0.43
2024/12/3 20:18,0.453,0.453,0.012,0.01,45.64,45.54,0.02,0.01,0.43,0.43
2024/12/3 20:18,0.456,0.455,0.012,0.01,45.66,45.52,0.01,0.01,0.431,0.43
2024/12/3 20:18,0.454,0.456,0.012,0.01,45.6,45.52,0.01,0.01,0.431,0.43
2024/12/3 20:18,0.454,0.455,0.012,0.01,45.56,45.52,0.02,0.01,0.43,0.43
2024/12/3 20:18,0.453,0.454,0.012,0.01,45.61,45.53,0.01,0.01,0.429,0.43
2024/12/3 20:18,0.454,0.455,0.012,0.01,45.61,45.55,0.01,0.01,0.43,0.43
2024/12/3 20:18,0.454,0.454,0.012,0.01,45.56,45.51,0.01,0.01,0.43,0.43
2024/12/3 20:18,0.454,0.454,0.012,0.01,45.58,45.49,0.02,0.01,0.43,0.43
2024/12/3 20:18,0.454,0.455,0.012,0.01,45.61,45.51,0.01,0.01,0.43,0.43
2024/12/3 20:18,0.453,0.453,0.012,0.01,45.62,45.49,0.01,0.01,0.43,0.43
2024/12/3 20:18,0.455,0.454,0.012,0.01,45.62,45.5,0.01,0.01,0.431,0.43
2024/12/3 20:18,0.454,0.454,0.012,0.01,45.59,45.5,0.01,0.01,0.43,0.43
2024/12/3 20:18,0.454,0.455,0.012,0.01,45.63,45.5,0.01,0.01,0.43,0.43
2024/12/3 20:18,0.454,0.454,0.012,0.01,45.6,45.52,0.01,0.01,0.431,0.43
2024/12/3 20:18,0.454,0.454,0.012,0.01,45.52,45.5,0.01,0.01,0.43,0.43
2024/12/3 20:18,0.453,0.454,0.012,0.01,45.61,45.49,0.02,0.01,0.429,0.43
2024/12/3 20:18,0.454,0.454,0.012,0.01,45.64,45.5,0.01,0.01,0.43,0.43
2024/12/3 20:18,0.453,0.453,0.012,0.01,45.62,45.5,0.01,0.01,0.43,0.43
2024/12/3 20:18,0.455,0.453,0.012,0.01,45.61,45.48,0.02,0.01,0.43,0.43
2024/12/3 20:18,0.455,0.454,0.012,0.01,45.61,45.49,0.02,0.01,0.43,0.43
2024/12/3 20:18,0.454,0.453,0.012,0.01,45.63,45.49,0.01,0.01,0.431,0.43
2024/12/3 20:19,0.454,0.454,0.012,0.01,45.53,45.49,0.01,0.01,0.43,0.43
2024/12/3 20:19,0.454,0.454,0.012,0.01,45.59,45.47,0.01,0.01,0.43,0.43
2024/12/3 20:19,0.454,0.454,0.012,0.01,45.63,45.49,0.01,0.01,0.43,0.43
2024/12/3 20:19,0.455,0.454,0.012,0.01,45.57,45.49,0.01,0.01,0.431,0.43
2024/12/3 20:19,0.453,0.453,0.012,0.01,45.56,45.49,0.01,0.01,0.428,0.43
2024/12/3 20:19,0.455,0.455,0.012,0.01,45.68,45.51,0.01,0.01,0.431,0.43
2024/12/3 20:19,0.454,0.455,0.012,0.01,45.54,45.51,0.01,0.01,0.43,0.43
2024/12/3 20:19,0.453,0.454,0.012,0.01,45.56,45.5,0.01,0.01,0.43,0.43
2024/12/3 20:19,0.454,0.453,0.012,0.01,45.56,45.48,0.01,0.01,0.429,0.43
2024/12/3 20:19,0.453,0.455,0.012,0.01,45.66,45.5,0.01,0.01,0.431,0.43
2024/12/3 20:19,0.453,0.454,0.012,0.01,45.56,45.52,0.01,0.01,0.43,0.43
2024/12/3 20:19,0.453,0.454,0.012,0.01,45.55,45.5,0.01,0.01,0.431,0.43
2024/12/3 20:19,0.452,0.454,0.012,0.01,45.62,45.47,0.01,0.01,0.429,0.43
2024/12/3 20:19,0.454,0.455,0.012,0.01,45.62,45.49,0.01,0.01,0.431,0.43
2024/12/3 20:19,0.453,0.454,0.012,0.01,45.56,45.48,0.02,0.01,0.43,0.43
2024/12/3 20:19,0.453,0.454,0.012,0.01,45.61,45.49,0.01,0.01,0.43,0.43
2024/12/3 20:19,0.454,0.453,0.012,0.01,45.57,45.47,0.02,0.01,0.43,0.43
2024/12/3 20:19,0.452,0.454,0.012,0.01,45.61,45.48,0.01,0.01,0.429,0.43
2024/12/3 20:19,0.455,0.454,0.012,0.01,45.67,45.48,0.01,0.01,0.43,0.43
2024/12/3 20:19,0.454,0.455,0.012,0.01,45.59,45.49,0.01,0.01,0.43,0.43
2024/12/3 20:19,0.453,0.454,0.012,0.01,45.6,45.48,0.01,0.01,0.43,0.43
2024/12/3 20:19,0.455,0.453,0.012,0.01,45.57,45.48,0.01,0.01,0.43,0.43
2024/12/3 20:19,0.454,0.454,0.012,0.01,45.52,45.48,0.01,0.01,0.43,0.43
2024/12/3 20:19,0.453,0.453,0.012,0.01,45.56,45.49,0.01,0.01,0.428,0.43
2024/12/3 20:19,0.455,0.455,0.012,0.01,45.65,45.49,0.02,0.01,0.43,0.43
2024/12/3 20:19,0.455,0.453,0.012,0.01,45.57,45.49,0.01,0.01,0.431,0.43
2024/12/3 20:19,0.453,0.454,0.012,0.01,45.56,45.48,0.01,0.01,0.43,0.43
2024/12/3 20:19,0.453,0.453,0.012,0.01,45.62,45.47,0.01,0.01,0.43,0.43
2024/12/3 20:19,0.453,0.454,0.012,0.01,45.62,45.49,0.01,0.01,0.43,0.43
2024/12/3 20:19,0.453,0.453,0.012,0.01,45.62,45.47,0.01,0.01,0.43,0.43
2024/12/3 20:19,0.454,0.454,0.012,0.01,45.65,45.49,0.02,0.01,0.43,0.43
2024/12/3 20:19,0.453,0.454,0.012,0.01,45.58,45.49,0.02,0.01,0.429,0.43
2024/12/3 20:19,0.453,0.454,0.012,0.01,45.65,45.48,0.01,0.01,0.43,0.43
2024/12/3 20:19,0.454,0.455,0.012,0.01,45.59,45.52,0.01,0.01,0.431,0.43
2024/12/3 20:19,0.454,0.453,0.012,0.01,45.56,45.49,0.01,0.01,0.43,0.43
2024/12/3 20:19,0.454,0.454,0.012,0.01,45.61,45.49,0.01,0.01,0.43,0.43
2024/12/3 20:19,0.456,0.455,0.012,0.01,45.56,45.49,0.02,0.01,0.431,0.43
2024/12/3 20:19,0.452,0.453,0.012,0.01,45.51,45.48,0.02,0.01,0.43,0.43
2024/12/3 20:19,0.453,0.453,0.012,0.01,45.59,45.5,0.01,0.01,0.429,0.43
2024/12/3 20:19,0.455,0.453,0.012,0.01,45.68,45.49,0.01,0.01,0.43,0.43
2024/12/3 20:19,0.454,0.455,0.012,0.01,45.58,45.49,0.01,0.01,0.431,0.43
2024/12/3 20:19,0.454,0.453,0.012,0.01,45.58,45.5,0.02,0.01,0.43,0.43
2024/12/3 20:19,0.454,0.454,0.012,0.01,45.63,45.51,0.01,0.01,0.43,0.43
2024/12/3 20:19,0.454,0.454,0.012,0.01,45.6,45.49,0.01,0.01,0.43,0.43
2024/12/3 20:19,0.454,0.454,0.012,0.01,45.6,45.5,0.01,0.01,0.431,0.43
2024/12/3 20:19,0.454,0.454,0.012,0.01,45.53,45.49,0.01,0.01,0.431,0.43
2024/12/3 20:19,0.454,0.454,0.012,0.01,45.6,45.49,0.02,0.01,0.429,0.43
2024/12/3 20:19,0.454,0.454,0.012,0.01,45.61,45.48,0.01,0.01,0.431,0.43
2024/12/3 20:19,0.455,0.454,0.012,0.01,45.56,45.49,0.01,0.01,0.429,0.43
2024/12/3 20:19,0.453,0.452,0.012,0.01,45.62,45.5,0.01,0.01,0.429,0.43
2024/12/3 20:19,0.455,0.455,0.012,0.01,45.57,45.49,0.01,0.01,0.43,0.43
2024/12/3 20:19,0.454,0.454,0.012,0.01,45.54,45.48,0.02,0.01,0.429,0.43
2024/12/3 20:19,0.454,0.452,0.012,0.01,45.63,45.48,0.01,0.01,0.43,0.43
2024/12/3 20:19,0.454,0.454,0.012,0.01,45.57,45.46,0.02,0.01,0.431,0.43
2024/12/3 20:19,0.453,0.452,0.012,0.01,45.68,45.49,0.01,0.01,0.429,0.43
2024/12/3 20:19,0.454,0.454,0.012,0.01,45.58,45.49,0.01,0.01,0.43,0.43
2024/12/3 20:19,0.454,0.453,0.012,0.01,45.53,45.48,0.01,0.01,0.43,0.43
2024/12/3 20:19,0.453,0.453,0.012,0.01,45.63,45.49,0.01,0.01,0.429,0.43
2024/12/3 20:19,0.455,0.455,0.012,0.01,45.63,45.5,0.01,0.01,0.43,0.43
2024/12/3 20:19,0.454,0.453,0.012,0.01,45.55,45.47,0.02,0.01,0.431,0.43
2024/12/3 20:20,0.453,0.453,0.012,0.01,45.56,45.5,0.01,0.01,0.43,0.43
2024/12/3 20:20,0.456,0.454,0.012,0.01,45.6,45.47,0.02,0.01,0.43,0.43
2024/12/3 20:20,0.455,0.455,0.012,0.01,45.6,45.49,0.01,0.01,0.43,0.43
2024/12/3 20:20,0.454,0.453,0.012,0.01,45.63,45.49,0.01,0.01,0.431,0.43
2024/12/3 20:20,0.454,0.453,0.012,0.01,45.58,45.49,0.01,0.01,0.429,0.43
2024/12/3 20:20,0.454,0.455,0.012,0.01,45.68,45.5,0.01,0.01,0.43,0.43
2024/12/3 20:20,0.454,0.455,0.012,0.01,45.56,45.5,0.01,0.01,0.431,0.43
2024/12/3 20:20,0.453,0.453,0.012,0.01,45.65,45.49,0.01,0.01,0.43,0.43
2024/12/3 20:20,0.454,0.455,0.012,0.01,45.66,45.52,0.02,0.01,0.43,0.43
2024/12/3 20:20,0.454,0.454,0.012,0.01,45.62,45.5,0.01,0.01,0.43,0.43
2024/12/3 20:20,0.454,0.454,0.012,0.01,45.65,45.49,0.01,0.01,0.43,0.43
2024/12/3 20:20,0.454,0.455,0.012,0.01,45.56,45.5,0.01,0.01,0.431,0.43
2024/12/3 20:20,0.454,0.454,0.012,0.01,45.7,45.5,0.01,0.01,0.43,0.43
2024/12/3 20:20,0.452,0.452,0.012,0.01,45.63,45.5,0.01,0.01,0.43,0.43
2024/12/3 20:20,0.454,0.454,0.012,0.01,45.64,45.5,0.01,0.01,0.43,0.43
2024/12/3 20:20,0.453,0.454,0.012,0.01,45.57,45.5,0.01,0.01,0.429,0.43
2024/12/3 20:20,0.455,0.454,0.012,0.01,45.64,45.5,0.01,0.01,0.43,0.43
2024/12/3 20:20,0.454,0.453,0.012,0.01,45.66,45.51,0.02,0.01,0.429,0.43
2024/12/3 20:20,0.453,0.454,0.012,0.01,45.66,45.51,0.01,0.01,0.43,0.43
2024/12/3 20:20,0.455,0.456,0.012,0.01,45.65,45.52,0.01,0.01,0.431,0.43
2024/12/3 20:20,0.452,0.452,0.012,0.01,45.58,45.49,0.02,0.01,0.43,0.43
2024/12/3 20:20,0.453,0.451,0.012,0.01,45.71,45.5,0.01,0.01,0.429,0.43
2024/12/3 20:20,0.454,0.454,0.012,0.01,45.72,45.52,0.01,0.01,0.43,0.43
2024/12/3 20:20,0.455,0.455,0.012,0.01,45.56,45.51,0.01,0.01,0.431,0.43
2024/12/3 20:20,0.453,0.452,0.012,0.01,45.7,45.49,0.01,0.01,0.43,0.43
2024/12/3 20:20,0.454,0.454,0.012,0.01,45.64,45.5,0.01,0.01,0.43,0.43
2024/12/3 20:20,0.454,0.454,0.012,0.01,45.66,45.5,0.02,0.01,0.43,0.43
2024/12/3 20:20,0.455,0.454,0.012,0.01,45.64,45.49,0.01,0.01,0.43,0.43
2024/12/3 20:20,0.453,0.454,0.012,0.01,45.68,45.5,0.01,0.01,0.43,0.43
2024/12/3 20:20,0.455,0.454,0.012,0.01,45.65,45.51,0.01,0.01,0.43,0.43
2024/12/3 20:20,0.454,0.453,0.012,0.01,45.68,45.51,0.01,0.01,0.43,0.43
2024/12/3 20:20,0.454,0.454,0.012,0.01,45.71,45.51,0.01,0.01,0.43,0.43
2024/12/3 20:20,0.453,0.453,0.012,0.01,45.64,45.5,0.01,0.01,0.429,0.43
2024/12/3 20:20,0.455,0.454,0.012,0.01,45.68,45.52,0.02,0.01,0.429,0.43
2024/12/3 20:20,0.454,0.454,0.012,0.01,45.65,45.5,0.01,0.01,0.43,0.43
2024/12/3 20:20,0.453,0.454,0.012,0.01,45.65,45.5,0.01,0.01,0.43,0.43
2024/12/3 20:20,0.455,0.454,0.012,0.01,45.67,45.51,0.01,0.01,0.43,0.43
